cdhit_id	locus	variable	value
1000	BbuJD1_0901	lyme	1
1000	BbuJD1_0901	rf	0
1007	BbuJD1_0903	lyme	1
1007	BbuJD1_0903	rf	0
1034	BbuJD1_0912	lyme	2
1034	BbuJD1_0912	rf	0
1067	BbiDN127_0429	lyme	34
1067	BbiDN127_0429	rf	0
1085	BbuJD1_0576	lyme	34
1085	BbuJD1_0576	rf	0
1120	BVAVS116_0875	lyme	1
1120	BVAVS116_0875	rf	0
1130	X921_02270	lyme	32
1130	X921_02270	rf	0
1263	BBUBOL26_0364	lyme	34
1263	BBUBOL26_0364	rf	0
128	BVAVS116_0873	lyme	1
128	BVAVS116_0873	rf	0
13	BbuJD1_0905	lyme	1
13	BbuJD1_0905	rf	0
1345	BafHLJ01_0696	lyme	27
1345	BafHLJ01_0696	rf	0
1356	Bbu156a_0002	lyme	1
1356	Bbu156a_0002	rf	0
1392	Bbu156a_0005	lyme	2
1392	Bbu156a_0005	rf	0
1397	BBU94A_0230	lyme	22
1397	BBU94A_0230	rf	0
1583	BBU118A_0877	lyme	3
1583	BBU118A_0877	rf	0
167	BVAVS116_0867	lyme	1
167	BVAVS116_0867	rf	0
1836	BGAPBR_0636	lyme	25
1836	BGAPBR_0636	rf	0
275	BB_0637	lyme	34
275	BB_0637	rf	0
3	BBU72A_0874	lyme	5
3	BBU72A_0874	rf	0
353	BbuZS7_0879	lyme	10
353	BbuZS7_0879	rf	0
384	L144_00130	lyme	34
384	L144_00130	rf	0
490	Bbu156a_0003	lyme	2
490	Bbu156a_0003	rf	0
5005	BbuN40_0223	lyme	16
5005	BbuN40_0223	rf	0
5007	BGAPBR_0384	lyme	33
5007	BGAPBR_0384	rf	0
5033	A7X70_00710	lyme	2
5033	A7X70_00710	rf	0
5040	A7X70_01110	lyme	2
5040	A7X70_01110	rf	0
5049	Bmayo_01115	lyme	2
5049	Bmayo_01115	rf	0
5050	Bmayo_00685	lyme	2
5050	Bmayo_00685	rf	0
519	BVAVS116_0872	lyme	1
519	BVAVS116_0872	rf	0
547	BBU94A_0866	lyme	12
547	BBU94A_0866	rf	0
561	BB_0524	lyme	28
561	BB_0524	rf	0
568	BBUWI9123_0569	lyme	34
568	BBUWI9123_0569	rf	0
590	BbuJD1_0900	lyme	1
590	BbuJD1_0900	rf	0
598	BbuJD1_0908	lyme	2
598	BbuJD1_0908	rf	0
621	A7X70_00005	lyme	2
621	A7X70_00005	rf	0
632	P613_RS04250	lyme	2
632	P613_RS04250	rf	0
7	BBU118A_0874	lyme	2
7	BBU118A_0874	rf	0
712	BBUCA8_00765	lyme	34
712	BBUCA8_00765	rf	0
733	BG0601	lyme	34
733	BG0601	rf	0
830	A7X70_00255	lyme	35
830	A7X70_00255	rf	0
876	A7X70_00780	lyme	34
876	A7X70_00780	rf	0
882	BVAVS116_0870	lyme	2
882	BVAVS116_0870	rf	0
889	BafPKo_0405	lyme	34
889	BafPKo_0405	rf	0
902	Bbu156a_0503	lyme	34
902	Bbu156a_0503	rf	0
921	BSV1_0470	lyme	32
921	BSV1_0470	rf	0
959	OY14_01995	lyme	34
959	OY14_01995	rf	0
964	OY14_02000	lyme	34
964	OY14_02000	rf	0
97	KK9_0632	lyme	34
97	KK9_0632	rf	0
974	OY14_02790	lyme	35
974	OY14_02790	rf	0
975	BBU118A_0871	lyme	3
975	BBU118A_0871	rf	0
986	BVAVS116_0757	lyme	34
986	BVAVS116_0757	rf	0
999	L144_01790	lyme	34
999	L144_01790	rf	0
68	Q7M_3	lyme	0
68	Q7M_3	rf	1
1220	Q7M_847	lyme	0
1220	Q7M_847	rf	2
360	Q7M_848	lyme	0
360	Q7M_848	rf	2
398	BRE_3	lyme	0
398	BRE_3	rf	2
430	BDU_3	lyme	0
430	BDU_3	rf	2
1380	BHW_RS02105	lyme	0
1380	BHW_RS02105	rf	3
251	Q7M_865	lyme	0
251	Q7M_865	rf	3
1091	X966_03845	lyme	0
1091	X966_03845	rf	4
1259	L283_RS03710	lyme	0
1259	L283_RS03710	rf	4
1500	BHO_RS03685	lyme	0
1500	BHO_RS03685	rf	4
1140	X966_00120	lyme	0
1140	X966_00120	rf	5
1143	BHW_RS02595	lyme	0
1143	BHW_RS02595	rf	6
1436	I871_03660	lyme	0
1436	I871_03660	rf	6
692	L283_RS03510	lyme	0
692	L283_RS03510	rf	6
1223	L283_RS01165	lyme	0
1223	L283_RS01165	rf	7
240	BHO_RS02070	lyme	0
240	BHO_RS02070	rf	7
856	BRE_54	lyme	0
856	BRE_54	rf	8
1108	BT0562A	lyme	0
1108	BT0562A	rf	9
1114	BRE_807	lyme	0
1114	BRE_807	rf	9
179	BHO_RS02575	lyme	0
179	BHO_RS02575	rf	9
507	Q7M_418	lyme	0
507	Q7M_418	rf	9
537	BT0843A	lyme	0
537	BT0843A	rf	9
965	Q7M_130	lyme	0
965	Q7M_130	rf	9
1002	Q7M_469	lyme	0
1002	Q7M_469	rf	10
1097	BDU_418	lyme	0
1097	BDU_418	rf	10
1201	BDU_444	lyme	0
1201	BDU_444	rf	10
168	X966_04065	lyme	0
168	X966_04065	rf	10
213	BT0536A	lyme	0
213	BT0536A	rf	10
227	BT0826A	lyme	0
227	BT0826A	rf	10
241	X966_02105	lyme	0
241	X966_02105	rf	10
254	BHO_RS01150	lyme	0
254	BHO_RS01150	rf	10
265	BT0570A	lyme	0
265	BT0570A	rf	10
269	BHO_RS01920	lyme	0
269	BHO_RS01920	rf	10
306	I871_02215	lyme	0
306	I871_02215	rf	10
400	BH0733A	lyme	0
400	BH0733A	rf	10
401	I871_02840	lyme	0
401	I871_02840	rf	10
440	L283_RS02165	lyme	0
440	L283_RS02165	rf	10
505	Q7M_245	lyme	0
505	Q7M_245	rf	10
666	Q7M_471	lyme	0
666	Q7M_471	rf	10
697	BH0406	lyme	0
697	BH0406	rf	10
875	BDU_256	lyme	0
875	BDU_256	rf	10
933	Q7M_850	lyme	0
933	Q7M_850	rf	10
182	I871_01640	lyme	0
182	I871_01640	rf	11
450	BDU_399	lyme	0
450	BDU_399	rf	11
86	BRE_743	lyme	0
86	BRE_743	rf	11
